Time,AVy_L1,AVy_L2,AVy_R1,AVy_R2,AV_Eng,Ax,Ay,A_Bttry,Bk_Stat,EffMt_D2_L,EffMt_D2_R,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,KappaRef,Kappa_L1,Kappa_L2,Kappa_R1,Kappa_R2,KappL_L1,KappL_L2,KappL_R1,KappL_R2,ModeHybr,ModeTran,My_Dr_L2,My_Dr_R2,M_D3r,M_Eng_In,M_Gnrtr,M_MtC_D2_L,M_MtC_D2_R,M_Mtr_D2_L,M_Mtr_D2_R,M_TCMD_L2,M_TCMD_R2,M_Trans,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PwMtC_D2_L,PwMtC_D2_R,PwrBtrCh,PwrBtrDs,PwrBttry,PwrDrHEV,PwrEngIn,PwrEngRq,PwrGnrtr,PwrMt_D2_L,PwrMt_D2_R,RollGL1,RollGL2,RollGR1,RollGR2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,SocBttry,Throttle,Thr_Eng,Thr_HEV,TmDarkL1,TmDarkL2,TmDarkR1,TmDarkR2,TmLen_L1,TmLen_L2,TmLen_R1,TmLen_R2,VocBttry,Vx,Vxz_Fwd,Vx_L1,Vx_L2,Vx_R1,Vx_R2,Vy,VYaw_L1,VYaw_L2,VYaw_R1,VYaw_R2,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_L1,Y_L2,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_L1,Z_L2,Z_R1,Z_R2
7.525, 157.3415762722, 159.728775969, 157.3250035984, 168.3222117292, 1470.035844799, 0.1257918695798, 0.002198949653174, 142.6340373234, 0, 0.8043015938851, 0.7841022623221, -18.93916884676, 330.6844027186, -23.37863711474, 629.8406901085, -56.42353699279, 20.14054007598, 49.14816190308, 3.306711202641, 1453.797535896, 2082.12280113, 1526.489409183, 2195.06054332, 0.04, -0.000432375104051, 0.0146510235801, -0.0006401010369222, 0.06899065939659, -0.0005234683146831, 0.00678131621597, -0.0006155099334461, 0.06899065939659, 2, 5, 151.9743504825, 190.1662914235, 0, 0.8214160635687, -0.7930995414326, 333.2129121277, 142.1442213569, 151.9743504825, 190.1662914235, 0, 0, 0, -0.5493194317133, 0.06875490228732, 0.2217801190342, 0.03437746350039, 0.07675071309309, 5.573571845278, 2.505527973611, -22.62841015669, 17.87975714365, 7.299815355356, 19.99999999824, 0.126450262187, 0.06706148293663, -0.0949810261504, 3.16055351427, 4.274948401945, 4.163199262913e-06, 5.1585251954e-06, -2.376733026113e-06, -2.172566504913e-06, -0.02852891386438, 0.3462698238581, 0.09901920699228, -0.3932994018729, -0.1484174527045, 4.058129550391, 4.638808923636, 4.058482967567, 4.282048227254, 0.7993291876427, 1, 0.999999999912, 0.02296014591663, 0.0004779231997128, 0.001941811486515, 0.0001005155041048, 0.009642733175272, 0.280889351672, 0.2809083665945, 0.2809145172601, 0.2809738314528, 53.15103431465, 16.86363632986, 16.86462352703, 16.84585101532, 17.10143769107, 16.84407665409, 18.02149799525, -0.002521377517043, 0.1333979654307, 0.05033933939023, 0.1256133878147, 0.07534917524577, 7.24640314263, 5.327851992824, 7.247087689248, 5.329342883097, 7.24967248999, 7.246741096205, 5.328947634086, 7.247256208204, 5.329720888349, 0.03825577036336, -0.1614848618458, 0.0483064424781, 0.0790554106374, 0.02826053805778, 0.5476246324677, 0.5453959748539, -0.5474152195232, -0.5477168248947, 9.101431736586e-05, 0.5458971691056, 0.5449079096543, -0.545456163185, -0.5469849727063, -0.0001736489616803, 0.0007684578367007, 0.000643175516116, 0.001396583081862, 0.02183828571237, 0.2855000693691, 0.2837132077586, 0.2859994906084, 0.2838516405235
7.55, 158.8351997455, 168.6161315858, 158.8979786434, 167.8756750833, 1470.210671488, 0.1615158573134, -0.003061689313184, 175.5121447532, 0, 0.7618299198841, 0.7967860062565, -25.32620328225, 606.7893940957, -25.89588577269, 629.9600588088, -66.89058834263, 6.370759701396, 34.18042957662, 3.717412535478, 1402.788473017, 2095.595629545, 1456.988612776, 2170.333727076, 0.04, -0.0007338188929589, 0.0603411165439, -0.0007580631311326, 0.05557401769187, -0.0007256635274254, 0.0603411165439, -0.000712264642757, 0.05557401769187, 2, 5, 227.7833902786, 170.0446353013, 0, 0.8326099426557, -0.8027375398098, 349.9999999749, 145.282763468, 227.7833902786, 170.0446353013, 0, 0, 0, -0.5542906525669, 0.06302533193067, 0.0286478873652, 0.02291831052828, 0.1604277633068, 6.180104002669, 2.554056393239, -22.62852049101, 17.87973627235, 8.90267322426, 19.99999999857, 0.1281887112749, 0.06816271941744, -0.09614758968761, 5.279487512748, 3.751782272955, 3.782576896497e-06, 4.797282721564e-07, -1.582655677734e-06, -5.051517294482e-06, -0.0263194476277, 0.3499122897106, 0.09429775869219, -0.3902161753177, -0.1446200540841, 4.123984811086, 4.707068636759, 4.124314805141, 4.352270738917, 0.7993181295057, 1, 0.9999999999285, 0.02333384336495, 0.0003189490989376, 0.008135340261064, 9.23159174385e-05, 0.007757649452495, 0.2836392790655, 0.283760923353, 0.2837566279358, 0.2837902678894, 53.15101845684, 17.00008244415, 16.99593475301, 17.0057665259, 18.05296666509, 17.01248797858, 17.97368933599, -0.004490974125129, -0.001411930764432, -0.06287161204764, 0.004969114112941, -0.02441053516182, 7.364038109679, 5.446401386537, 7.364704470162, 5.446556943116, 7.367278842379, 7.364346519241, 5.446543247236, 7.364817345347, 5.447347724715, 0.04168525675381, -0.1996871602523, 0.05122200061267, 0.04103959884029, 0.03183200720686, 0.5477798945321, 0.5453695757295, -0.5472657571081, -0.5476732069755, 0.0002367765110299, 0.5460327892976, 0.5449041225867, -0.5453201513565, -0.5469595529782, -0.0003084911713838, 0.0004573676439938, 0.0005850941193657, 0.001163258831705, 0.02198311078841, 0.2855869239408, 0.2833456638098, 0.286243713088, 0.2837250174737
7.575, 160.320238992, 189.5519697259, 160.3334291748, 163.7423858242, 1470.46542321, 0.1576194959419, -0.001686688028656, 204.6457830186, 0, 0.7584986670838, 0.7962102500934, -24.84675959661, 606.6744353252, -23.9127401001, 606.4995732429, -63.54382692553, 3.201695109657, 34.20961761571, 13.63199621124, 1411.804863824, 2288.171303056, 1355.297322105, 2209.646017993, 0.04, -0.0006988001596906, 0.1814909274723, -0.0006857143742385, 0.02049450815197, -0.0007071907166341, 0.1814909274723, -0.0007057622827921, 0.02161973731939, 2, 5, 260.0752585226, 167.1690829064, 0, 0.8459839227587, -0.7950640359501, 203.8763343848, 186.7746200748, 260.0752585226, 167.1690829064, 0, 0, 0, -0.5795230555774, -0.0530939498794, -0.04010703910541, 0.03736041127207, 0.0974027312881, 4.046911771676, 3.202636092469, -22.62865382263, 17.8797110508, 10.29799874913, 19.99999999884, 0.1302703393772, 0.06949348418498, -0.09524598401212, 6.806144051282, 3.600127880863, -2.544211159215e-06, -4.846003621838e-07, -2.839787531168e-06, -3.210625635189e-06, -0.04379918578009, 0.3281132202238, 0.07352919068204, -0.40728993637, -0.1598432250523, 4.190395643476, 4.781292743612, 4.190785732845, 4.421275120771, 0.7993047811188, 1, 0.999999999942, 0.02378448877533, 0.0001527882911217, 0.0269420101939, 0.0002201540439989, 0.002946402962792, 0.2862797632798, 0.2862838815092, 0.2863000692116, 0.2863183370184, 53.15099929383, 17.14186748544, 17.13638004136, 17.16476296213, 20.29447217523, 17.16617517535, 17.53115674726, -0.00733589441708, -0.07832207609011, -0.05641723036079, -0.06554919711371, -0.05502830974407, 7.48320975933, 5.565399662514, 7.483330539654, 5.565540206453, 7.486041628543, 7.482940140722, 5.565202555111, 7.483514533209, 5.566019821855, 0.0428945432917, -0.165115222634, 0.05201935889521, 0.07242476338824, 0.0329838747526, 0.5476672248113, 0.5452162079583, -0.5473587621678, -0.547778499175, 0.0001533421965412, 0.5460309729285, 0.5448540649755, -0.545324736633, -0.5469904082112, -0.0002534973729684, 0.0004746444937303, 0.000505970569906, 0.0009015776216111, 0.02234894925884, 0.2856034105268, 0.2825257722492, 0.2866060840054, 0.2832929140419
7.6, 161.4332330384, 205.2048710151, 161.3325709845, 164.4427615077, 1470.869435165, 0.1577502964449, 0.0007101639826689, 179.1026905876, 0, 0.8062771560075, 0.7881540166835, -23.12480646582, 615.0492735125, -21.26512600854, 596.8020064794, -55.34847049245, 2.116571993874, 41.21776348484, 17.19237385473, 1413.032427012, 2393.854030394, 1362.514048513, 2288.132340073, 0.04, -0.0006555889059273, 0.2707146540905, -0.0006323077009144, 0.01876230705173, -0.0006569789578158, 0.2707146540905, -0.0006249737353566, 0.01739034686071, 2, 5, 195.0165071453, 179.7697826306, 0, 0.8592319908434, -0.7875786265769, 0, 212.1354594099, 195.0165071453, 179.7697826306, 0, 0, 0, -0.5998133487886, 0.05454222024722, -0.03810607530642, -0.01434619378814, 0.006234976312223, 0, 3.653058677848, -22.62879113567, 17.8796850761, 9.075902390819, 19.99999999906, 0.1323467191254, 0.07086398054075, -0.09437679364645, 5.197605364465, 3.927796505376, 3.221887988014e-06, -4.398586964748e-07, 1.034763134446e-06, -1.967739204555e-07, -0.05466722790312, 0.312609488768, 0.06745732435872, -0.4173462172872, -0.1709369544836, 4.257347437998, 4.864151331821, 4.257795856342, 4.489422673859, 0.7992911107944, 1, 0.9999999999529, 0.02424558049959, 0.0001361640627311, 0.04231697885132, 0.0002386004819162, 0.002802134222659, 0.2882546648143, 0.2881627751736, 0.2880689394203, 0.288031579945, 53.15097955868, 17.27935073773, 17.27853116641, 17.28392620132, 21.97035752812, 17.27314877044, 17.60614280433, -0.006901892773056, -0.03548698154954, 0.07532496049415, -0.02658560816704, 0.03929720494863, 7.602222151936, 5.684983822096, 7.603239477903, 5.685566957101, 7.605736049663, 7.602491246751, 5.684796831319, 7.603163380366, 5.685597202847, 0.04057630780693, -0.1112081502854, 0.05002170171819, 0.1227896405626, 0.03046919083764, 0.5475388539177, 0.5452299489697, -0.5474638381216, -0.5478050100396, 5.020258258806e-05, 0.5459786861732, 0.5448982527928, -0.5453802183695, -0.5469635187772, -0.000289003609009, 0.0005667164131992, 0.0005018181998751, 0.0008410191879302, 0.02251188356972, 0.285562992853, 0.2821583979681, 0.2865702458862, 0.2828913608047
7.625, 162.4299965015, 198.4864541634, 162.2818819624, 166.5521644487, 1471.341592478, 0.1632322998366, 0.0005104759854205, 141.7066684442, 0, 0.8443476804779, 0.778776565509, -23.60050838409, 603.6610857289, -23.83644542646, 641.5790640535, -52.38065741556, 1.44725012927, 47.14628156278, 7.529177663293, 1426.801935794, 2313.382485098, 1463.348225602, 2273.748931954, 0.04, -0.0006748898623957, 0.2214887644475, -0.0006755947736793, 0.02573203742476, -0.0006639404328069, 0.2214887644475, -0.0006538374078064, 0.02540177588736, 2, 5, 118.2371842836, 197.0555009327, 0, 0.869362319975, -0.7994619820451, 0, 230.5311283548, 118.2371842836, 197.0555009327, 0, 0, 0, -0.592010319246, 0.2057070849318, 0.01269448728167, 0.07411306600216, 0.05597513786239, 0, 4.020763001386, -22.6289018579, 17.87966413143, 7.254163481703, 19.99999999924, 0.133950069396, 0.07196907413115, -0.09583374297481, 2.910665213832, 4.413209937553, 1.533185753982e-05, 1.912864141481e-07, -5.957354749014e-06, -1.828982373038e-06, -0.04694767930318, 0.3188935565158, 0.08179860698306, -0.4096297159733, -0.1655246434191, 4.324827131167, 4.948976271719, 4.325240099967, 4.558353615287, 0.7992801120747, 1, 0.9999999999618, 0.02461416178727, 0.0002131939787945, 0.03366792929644, 0.0001951841431734, 0.003847620177232, 0.2900405143982, 0.2899613662183, 0.2897760892663, 0.2897443856153, 53.15096364533, 17.42138014974, 17.42609596074, 17.39064515757, 21.25104701895, 17.3747872037, 17.83198703773, -0.004497501656947, 0.02336467552577, 0.1347330297287, 0.02247531012188, 0.1081953520602, 7.721960145499, 5.805203099083, 7.723225862681, 5.805713641105, 7.726160061258, 7.722983438472, 5.805265882744, 7.723590635169, 5.805988901344, 0.03496064766919, -0.1010228216267, 0.04504051128092, 0.1322327382251, 0.02477205453579, 0.547536458588, 0.5454742216577, -0.5474587032061, -0.5476359288598, 5.030647767001e-05, 0.5459440005201, 0.5450717553879, -0.5454157410791, -0.5468207976599, -0.0005084821974311, 0.0005822462165082, 0.0004804837032001, 0.0007676702813121, 0.02219139500035, 0.2852817625209, 0.2825237672519, 0.286110561173, 0.2828804934638
7.65, 163.6473851531, 176.7319595902, 163.5359062225, 171.1621238712, 1471.731060434, 0.1652211054769, -0.0003624601977874, 128.7355411365, 0, 0.8547015997038, 0.7761980402583, -25.12629585828, 618.5641340366, -25.98948145298, 639.171164302, -52.79411116547, 1.409492418943, 48.41143017484, 0.2869071163657, 1414.884474125, 2174.930611936, 1522.454682952, 2191.97316212, 0.04, -0.0007388115801208, 0.07907371881473, -0.000699408879631, 0.04583549349617, -0.0007126680552074, 0.07907371881473, -0.0006859044911703, 0.04583549349617, 2, 5, 89.78878697221, 206.6906412099, 0, 0.8777918053926, -0.8289036393814, 171.9269823514, 203.1816020324, 89.78878697221, 206.6906412099, 0, 0, 0, -0.5641641431497, 0.3380411754631, 0.04265932402966, 0.1604277627929, 0.0391433993757, 3.18190897364, 3.641838351548, -22.62899399382, 17.87964670262, 6.61324298242, 19.99999999938, 0.1352846728575, 0.07288865865165, -0.09939144195255, 1.944246377451, 4.772924399521, 2.960159724776e-05, 7.523450978853e-07, -1.379806242537e-05, -1.106439227196e-06, -0.03508481047426, 0.330962149904, 0.09540287037587, -0.3998200948812, -0.1537959850999, 4.392836207477, 5.027547106766, 4.393176067741, 4.62868089601, 0.7992709346766, 1, 0.9999999999689, 0.02492067040559, 0.0002160846697849, 0.01138996645586, 0.0002097959326009, 0.006651372656203, 0.2922330262884, 0.2922552256728, 0.2920223028541, 0.2920403396229, 53.15095040332, 17.56614595441, 17.57177874069, 17.52098545503, 18.92189166678, 17.50904991008, 18.32555454518, -0.002879512348266, 0.006158060045499, 0.07865601354999, 0.003639956606264, 0.09197849441147, 7.842741910299, 5.926467525204, 7.844105485438, 5.927119341643, 7.847407056119, 7.844424980793, 5.926678219903, 7.844900533296, 5.927312060771, 0.029609214263, -0.1190167444686, 0.03991340832097, 0.1160235165696, 0.01961083908931, 0.5475899029028, 0.5457145922656, -0.5474161903788, -0.5474130466825, 9.543359584491e-05, 0.5459352727824, 0.5452442772631, -0.545423163715, -0.5466547635597, -0.001069543418935, 0.0005278256082137, 0.0002415725664831, 0.0006477299451643, 0.02160007607621, 0.2847690409372, 0.2830711355607, 0.2856141373967, 0.2831163283077
7.675, 165.02619328, 168.3341772625, 164.9638721177, 177.3055897018, 1471.982502328, 0.1406186305323, 0.0007184001870886, 161.5683386452, 0, 0.7974673291127, 0.7867306941945, -20.09483416012, 456.4742397717, -24.24760477482, 617.7656175848, -49.98754422839, 5.456786259702, 50.54052033062, -0.7246800073557, 1411.356737055, 2123.919570665, 1500.789914986, 2161.260220957, 0.04, -0.0005539644270678, 0.0193177822349, -0.0007021413347627, 0.07381901787964, -0.0005712668471277, 0.01091907125369, -0.0006491440660268, 0.07381901787964, 2, 5, 169.4334229467, 196.0051642873, 0, 0.8873914103314, -0.8557159614084, 349.9999999911, 146.8803750032, 169.4334229467, 196.0051642873, 0, 0, 0, -0.5391826308261, 0.28647650938, 0.05729576040661, 0.2005344086551, -0.07448447139033, 6.169769837263, 2.727186371515, -22.62909230233, 17.87962810618, 8.226531894036, 19.9999999995, 0.1367875232512, 0.07386984703901, -0.1026254925338, 3.74530425147, 4.62585978846, 2.267061881581e-05, 9.510560989822e-07, -1.785070309858e-05, 1.596426888052e-06, -0.03574123924573, 0.3296930422759, 0.09135066813798, -0.4026957047228, -0.1513984702069, 4.461402317119, 5.097886321037, 4.461675186556, 4.701387348832, 0.7992610777287, 1, 0.9999999999748, 0.02525089772446, 0.0001907708497395, 0.002744254158813, 0.0002263391949307, 0.01065207305611, 0.2946405821133, 0.2946871309873, 0.2945731067132, 0.2946385427171, 53.1509362742, 17.70011270067, 17.70312188768, 17.6686082057, 18.02277909079, 17.66193576069, 18.98330764866, -0.001499863296085, -0.02692987920056, -0.02742847725329, -0.02515484263316, 0.001649163260549, 7.965431222669, 6.048827424262, 7.966219311409, 6.05003244962, 7.969664621662, 7.966856566511, 6.049110469498, 7.967215062627, 6.049664857513, 0.02556106604654, -0.1384977676513, 0.03552196261828, 0.09788556949731, 0.01587996177396, 0.5475486724872, 0.5457831721782, -0.5474649746242, -0.5472911724345, 5.634151538708e-05, 0.545900326883, 0.5453325150708, -0.5454568777918, -0.5465445245425, -0.001734001572424, 0.000422199689371, -0.000146801029882, 0.0006621404000287, 0.02106562531001, 0.2841213588756, 0.2831872659934, 0.2853192259629, 0.2832641314226
7.7, 166.5341365532, 177.8350130534, 166.5256366123, 178.3762906523, 1472.191730339, 0.1637827242678, 0.001404259130931, 191.3000875625, 0, 0.7610446971802, 0.8043459040387, -25.96992686382, 633.2370198459, -26.41043059405, 626.7574962219, -47.44759790275, 3.761339913635, 53.19989302046, 0.7800744970634, 1455.045834527, 2203.08347603, 1463.063262288, 2186.630845139, 0.04, -0.0007326004761844, 0.06692850358305, -0.0007578367001318, 0.07032465500181, -0.0007162951339513, 0.06692850358305, -0.0007250046434842, 0.07032465500181, 2, 5, 240.4785396779, 168.1657955469, 0, 0.8998269782901, -0.8629570984213, 349.9999999928, 113.1946473241, 240.4785396779, 168.1657955469, 0, 0, 0, -0.5311776869375, 0.08816063416147, -0.005221778511709, 0.1087029614176, -0.01211074003351, 6.517993656395, 2.114421845688, -22.62921553809, 17.8796047944, 9.661722478995, 19.99999999959, 0.1387241274068, 0.07509982222459, -0.1035096973694, 5.884533652828, 3.905355362313, 4.898357821224e-06, -6.033773298557e-08, -8.666795292274e-06, 3.154084179318e-07, -0.05138166558273, 0.3122090715845, 0.07211813382495, -0.419964557276, -0.1646990592159, 4.530474653767, 5.169713383926, 4.530762442061, 4.775807943977, 0.7992487364411, 1, 0.9999999999795, 0.02566695969824, 0.0001242432017069, 0.009940970341554, 0.0003099141251359, 0.0103640190022, 0.2973856382122, 0.2974272721441, 0.2973791946704, 0.2973857105382, 53.15091856256, 17.84040353023, 17.83978105148, 17.8300568725, 19.03999061267, 17.82914682226, 19.09794275734, -0.0006078108821225, -0.06757845478834, -0.06242965233847, -0.0652360719805, -0.05039556889331, 8.089768704065, 6.172523387661, 8.090050182831, 6.173097424878, 8.09298892006, 8.090204828242, 6.17249786485, 8.090588113858, 6.173037490312, 0.02535454725966, -0.1268131776244, 0.0348635670389, 0.1095558486167, 0.0157450598925, 0.5474375017649, 0.5456661891489, -0.547571510813, -0.5473579640869, -3.648891535099e-05, 0.5458798843699, 0.5453106901767, -0.5454768354411, -0.5465459442527, -0.002096910841951, 0.0003768101040665, -0.0004108600396222, 0.0007482569220086, 0.02074749294271, 0.2835722235756, 0.2827979613991, 0.2852198082523, 0.2832399928637
7.725, 168.0235317083, 200.270597113, 168.0366262635, 171.6490125512, 1472.494748898, 0.1586866632406, 0.002524819429957, 213.9206793919, 0, 0.762389735778, 0.8077823968355, -25.30574054095, 611.1614380969, -25.543092132, 610.7246888899, -44.77459118245, 1.905305682496, 54.55769932473, 6.85792817678, 1491.01545318, 2315.797865683, 1400.056285737, 2215.842127749, 0.04, -0.0006653331941224, 0.191369863807, -0.0007051332423687, 0.02079596856875, -0.0006813529888719, 0.191369863807, -0.0007321143732419, 0.02204487354418, 2, 5, 267.7542128522, 156.5635521796, 0, 0.9139100615067, -0.8558126036173, 197.6101008341, 186.124275753, 267.7542128522, 156.5635521796, 0, 0, 0, -0.540497459793, -0.05797279515749, 0.002503475370755, 0.08046890782058, 0.07765912405516, 4.14433592414, 3.345591778275, -22.62935734421, 17.87957796977, 10.73727103585, 19.99999999967, 0.1409242821691, 0.07651513555111, -0.1026751505278, 7.365548316644, 3.483904235767, -2.348316449391e-06, 2.311279119787e-08, -6.432540779483e-06, -2.659267233283e-06, -0.06851915465666, 0.2954041662379, 0.05581280595797, -0.436293413544, -0.1818384005116, 4.600148672753, 5.248117289281, 4.600450571388, 4.848824644741, 0.7992345516722, 1, 0.9999999999834, 0.0261442512035, 0.0002188882659756, 0.03012402381865, 0.0002052651057832, 0.003134896131855, 0.3000255775391, 0.2999638419604, 0.3000608995977, 0.3000548662433, 53.15089818205, 17.98457460304, 17.98222700244, 17.98951967616, 21.44206713602, 17.99092165096, 18.37768351426, 0.001080240565815, 0.001310349598546, -0.006914535547194, 0.002808681700209, -0.02360358544481, 8.214912783598, 6.296910099624, 8.21463660279, 6.297087363663, 8.217462823567, 8.214620899052, 6.296922586402, 8.215033619915, 6.297469838581, 0.02563978682883, -0.1163898054037, 0.03506972253336, 0.1195584032783, 0.01583808262577, 0.5473418480377, 0.5455745747578, -0.5476644065023, -0.5474556504532, -0.000124219259652, 0.545870382032, 0.545299948243, -0.5454864401348, -0.5465594083387, -0.002093543016102, 0.0003784707560636, -0.0006841867326835, 0.0006701707990991, 0.02069082496425, 0.2834198401412, 0.2823096503515, 0.2852200408215, 0.2830343931919
7.75, 169.2312194023, 217.47341754, 169.20050372, 172.4590333241, 1472.93583679, 0.1517763687315, 0.000377436864397, 183.4344835548, 0, 0.8155802166969, 0.797084396375, -23.83346735508, 598.0602064038, -22.48090383612, 572.645862092, -51.82316849307, 0.8796783822602, 48.33939078595, 5.346134705322, 1484.201599247, 2333.751544121, 1422.764042426, 2244.752635183, 0.04, -0.0006533514406017, 0.2846030785525, -0.0006543040209901, 0.01865691253604, -0.0006451214513474, 0.2846030785525, -0.0006339261666364, 0.01638404528734, 2, 5, 193.2189204114, 173.9273644629, 0, 0.9275469328559, -0.8519679816513, 0, 202.0193333172, 193.2189204114, 173.9273644629, 0, 0, 0, -0.5526387327589, -0.1203209600256, 0.0515113922298, -0.0343774635085, 0.03448705940976, 0, 3.648442440201, -22.62949982436, 17.87955101764, 9.284412000027, 19.99999999973, 0.1430699220067, 0.0779371690284, -0.1022464768472, 5.395326929521, 3.94074355549, -4.394461153475e-06, 5.936771815376e-07, 2.256395025746e-06, -1.117715334882e-06, -0.06626112382935, 0.3002023052472, 0.0626221177988, -0.431515649485, -0.1811990189039, 4.6703854611, 5.33582215794, 4.670686061086, 4.920173529386, 0.799220372809, 1, 0.9999999999865, 0.02662058816421, 0.0003895713746257, 0.04546754030173, 7.442434235704e-05, 0.002873628888763, 0.3021799394336, 0.3020896423342, 0.3021232497389, 0.3021040642159, 53.15087770477, 18.11803735197, 18.11695555657, 18.11882133594, 23.2838953217, 18.11553274676, 18.4644087752, 0.002553198022768, 0.09544331674054, 0.1143073954135, 0.09220212568586, 0.08879004415484, 8.340636505342, 6.422046510844, 8.340619596139, 6.422706525174, 8.342930142082, 8.340033692392, 6.422300102732, 8.340443789934, 6.422876157802, 0.02614340680282, -0.1209697759287, 0.03599201044011, 0.1148092107821, 0.01618756922124, 0.5474524613179, 0.5456945718295, -0.5475519563749, -0.5473865720833, -2.530762755713e-05, 0.5459576122939, 0.5453866763198, -0.5453997538899, -0.5464939356219, -0.001910340598373, 0.0003399491071713, -0.0007472401740697, 0.0004798673925969, 0.02071813567734, 0.2836320598447, 0.2821929210089, 0.2850586718932, 0.282718610783
7.775, 170.3859538989, 212.0743349768, 170.3367247425, 174.0544180494, 1473.420189415, 0.1565110575541, -0.004542165948285, 143.5260400564, 0, 0.8507208873368, 0.7888200763981, -23.91035403284, 585.9553331594, -23.82313930066, 623.082449576, -65.6679353042, -0.008895959471728, 36.17720229291, -3.968075059309, 1466.49440091, 2259.923123366, 1480.548751382, 2289.504427349, 0.04, -0.0006644140879671, 0.2440129346152, -0.0006514771218283, 0.02128375575826, -0.0006558988730894, 0.2440129346152, -0.0006452791860825, 0.02087183230632, 2, 5, 117.1956553093, 188.7163879714, 0, 0.9378305645986, -0.8679323821541, 0, 224.7703852499, 117.1956553093, 188.7163879714, 0, 0, 0, -0.5552450190773, -0.08021403883779, 0.005729577931583, 0.01145915572229, -0.02291831057491, 0, 4.096875434654, -22.62961265674, 17.8795296738, 7.343677578076, 19.99999999978, 0.1447036936968, 0.07906329585518, -0.1041991212639, 3.05943441445, 4.360590754911, -3.446555879959e-06, 8.475485767264e-08, -7.943685594808e-07, 6.059543135562e-07, -0.04566214053413, 0.325006329117, 0.08656037690872, -0.409091738498, -0.1630382421379, 4.741154008361, 5.425998857659, 4.741389996734, 4.992325553682, 0.7992091673057, 1, 0.999999999989, 0.02699452690376, 0.0004888366943043, 0.03801416246732, 8.548478865004e-05, 0.003369637134045, 0.3042465246284, 0.3042019978365, 0.3041512362821, 0.3041147698414, 53.15086148854, 18.25472639941, 18.25557982025, 18.24245353637, 22.70583996827, 18.23718279322, 18.63521940283, 0.00115270256589, 0.1158492342286, 0.133268768955, 0.1087837558143, 0.1161213481829, 8.466801193113, 6.548565735747, 8.466638952237, 6.549269289309, 8.46924778761, 8.466396831858, 6.54859421538, 8.466693268918, 6.549156261314, 0.02490368770545, -0.1585453296705, 0.03523799720527, 0.07860744625898, 0.01494171844888, 0.5477083502397, 0.5459929398491, -0.5473061950342, -0.5471363515061, 0.0002023748754295, 0.5460892912961, 0.5455666588726, -0.5452672179767, -0.5463338059857, -0.001690084935152, 0.0002552774956538, -0.0007228450089451, 0.0004688900173025, 0.02066792113543, 0.2839289773642, 0.2824292013564, 0.2848327018914, 0.282513358492
